view,sample_index,candidate_id,nearest_sample_index,nearest_candidate_id,nearest_cosine,same_problem,same_corpus,same_normalized_rtl,same_canonical_netlist,same_motif_signature,same_style_cluster
canonical_rtl,537,04035c55-e5ab-4f1b-b3cd-bd716665c040,539,1aebc03f-10dc-4df8-a48a-d15c6162b953,0.999999583,True,True,True,False,False,True
canonical_rtl,538,06f6a8f8-64be-40a1-aec7-c5176201f761,540,3ce6e00a-44ef-416c-9073-94528382bac1,0.999999821,True,True,True,False,False,True
canonical_rtl,539,1aebc03f-10dc-4df8-a48a-d15c6162b953,537,04035c55-e5ab-4f1b-b3cd-bd716665c040,0.999999583,True,True,True,False,False,True
canonical_rtl,540,3ce6e00a-44ef-416c-9073-94528382bac1,538,06f6a8f8-64be-40a1-aec7-c5176201f761,0.999999821,True,True,True,False,False,True
canonical_rtl,541,40db95c3-5914-4964-bdc2-9e4b2579b85f,537,04035c55-e5ab-4f1b-b3cd-bd716665c040,0.999999583,True,True,True,False,False,True
canonical_rtl,542,8033ee5e-964f-4bf0-a448-0f65af756fb5,538,06f6a8f8-64be-40a1-aec7-c5176201f761,0.999999821,True,True,True,False,False,True
canonical_rtl,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,544,0e70c46e-ae85-4e2d-8cd7-1b3a05a0687d,1.000000238,True,True,True,False,False,True
canonical_rtl,544,0e70c46e-ae85-4e2d-8cd7-1b3a05a0687d,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,1.000000238,True,True,True,False,False,True
canonical_rtl,545,35c38d76-0a32-4c84-9bc9-b5438ffe5f25,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,1.000000238,True,True,True,False,False,True
canonical_rtl,546,6d0f8ced-7318-478d-9161-bf4dd17cd58a,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,1.000000238,True,True,True,False,False,True
canonical_rtl,547,7e4bc110-f98b-4816-a8bf-7b74c50b5fec,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,1.000000238,True,True,False,False,False,True
canonical_rtl,548,8eb054de-cc2a-4b12-b8b0-677cb7122a38,543,05fe63ff-b203-42fa-89a7-ae10ff5e424a,1.000000238,True,True,True,False,False,True
canonical_rtl,549,037a4cb1-a337-46b1-8703-b7b84175214f,553,5546c463-249d-4818-b511-e5583eaf21c8,1.000000119,True,True,False,False,False,True
canonical_rtl,550,1b677fd6-04c9-44f5-a061-fbd2d05bbc16,549,037a4cb1-a337-46b1-8703-b7b84175214f,0.997844696,True,True,False,False,False,True
canonical_rtl,551,459294a9-25c0-41ac-9772-7a5deccd3990,554,5dd40de8-3ddd-4942-8671-bf053fcade09,0.997867107,True,True,False,False,False,True
canonical_rtl,552,4ee7217b-0126-492a-8aaf-05cb0e4c9d38,554,5dd40de8-3ddd-4942-8671-bf053fcade09,0.976771653,True,True,False,False,False,True
canonical_rtl,553,5546c463-249d-4818-b511-e5583eaf21c8,549,037a4cb1-a337-46b1-8703-b7b84175214f,1.000000119,True,True,False,False,False,True
canonical_rtl,554,5dd40de8-3ddd-4942-8671-bf053fcade09,551,459294a9-25c0-41ac-9772-7a5deccd3990,0.997867107,True,True,False,False,False,True
canonical_rtl,555,18ac146b-b921-411e-a61c-f57db5ffd916,556,32aeea93-aa4f-4a96-9fb1-2fd13682b4fb,1.000000238,True,True,True,False,False,True
canonical_rtl,556,32aeea93-aa4f-4a96-9fb1-2fd13682b4fb,555,18ac146b-b921-411e-a61c-f57db5ffd916,1.000000238,True,True,True,False,False,True
canonical_rtl,557,338bfe28-d0a7-465a-ab74-e1b64c5cdf27,555,18ac146b-b921-411e-a61c-f57db5ffd916,1.000000238,True,True,True,False,False,True
canonical_rtl,558,5bb1865c-1c79-47f3-b0b7-74df66861d0a,555,18ac146b-b921-411e-a61c-f57db5ffd916,1.000000238,True,True,False,False,False,True
canonical_rtl,559,7382d242-f398-4d21-9f36-f01eaa8a6562,555,18ac146b-b921-411e-a61c-f57db5ffd916,1.000000238,True,True,True,False,False,True
canonical_rtl,560,7d138803-8d23-47bf-8a88-2fe18ca13b94,555,18ac146b-b921-411e-a61c-f57db5ffd916,1.000000238,True,True,True,False,False,True
canonical_rtl,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,562,2d0c7e4b-3876-4aa8-bdf4-dd67f876269e,1.000000358,True,True,False,False,False,True
canonical_rtl,562,2d0c7e4b-3876-4aa8-bdf4-dd67f876269e,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,1.000000358,True,True,False,False,False,True
canonical_rtl,563,57d616ee-62cb-4b2f-83be-8aaffd3950c7,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,1.000000358,True,True,False,False,False,True
canonical_rtl,564,7533f046-55fa-4716-9065-99bc3d845f46,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,0.974591315,True,True,False,False,False,False
canonical_rtl,565,8683a1c3-a51a-4201-a102-22edbdb49102,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,1.000000358,True,True,False,False,False,True
canonical_rtl,566,a0de849a-aafb-4efd-9858-6f60eb04ef03,561,27d8cf3b-fa0f-4499-9f68-522c4ee4f2e3,1.000000358,True,True,True,False,False,True
canonical_rtl,567,023d8d0c-63da-4f24-905a-f6c293ec7f18,569,515b9b09-ed70-4a9c-bd94-7726d47ffd10,1.000000000,True,True,False,False,False,True
canonical_rtl,568,36ee43c6-4814-470d-a97c-268913afa619,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.977692246,False,True,False,False,False,True
canonical_rtl,569,515b9b09-ed70-4a9c-bd94-7726d47ffd10,567,023d8d0c-63da-4f24-905a-f6c293ec7f18,1.000000000,True,True,False,False,False,True
canonical_rtl,570,7ed32fa7-d2c2-4f21-8f53-363096007808,567,023d8d0c-63da-4f24-905a-f6c293ec7f18,1.000000000,True,True,True,False,False,True
canonical_rtl,571,8352ad04-cb0c-4c22-82cd-d38008bbda99,567,023d8d0c-63da-4f24-905a-f6c293ec7f18,1.000000000,True,True,True,False,False,True
canonical_rtl,572,8392d6c2-8837-4060-b054-e10ca24ad5e3,567,023d8d0c-63da-4f24-905a-f6c293ec7f18,1.000000000,True,True,False,False,False,True
canonical_rtl,573,2420ffd8-cfee-4b7d-8aa9-05ca34ae8746,574,2b17f48f-909c-4c1b-a3dd-b56eed171f0a,1.000000000,True,True,True,False,False,True
canonical_rtl,574,2b17f48f-909c-4c1b-a3dd-b56eed171f0a,573,2420ffd8-cfee-4b7d-8aa9-05ca34ae8746,1.000000000,True,True,True,False,False,True
canonical_rtl,575,4472ba8f-c368-436a-9de6-d2e2120c19b8,573,2420ffd8-cfee-4b7d-8aa9-05ca34ae8746,1.000000000,True,True,True,False,False,True
canonical_rtl,576,503dc76c-0bec-453f-b023-5336fd2dc70c,525,0b04a52b-90d6-41e2-aaf0-6b47010956a4,0.947154522,False,True,False,False,False,True
canonical_rtl,577,559f65fd-b166-4263-b079-b7e4bec3fda4,525,0b04a52b-90d6-41e2-aaf0-6b47010956a4,0.954835892,False,True,False,False,False,True
canonical_rtl,578,653d34ba-7d84-4af0-8913-1fd858744dbb,573,2420ffd8-cfee-4b7d-8aa9-05ca34ae8746,1.000000000,True,True,True,False,False,True
canonical_rtl,579,0a3aa53e-0cd7-4b99-91a8-3ec5342583a7,583,9d6d77eb-b7c6-47ba-84e7-a8cc0e2ecf02,0.999999642,True,True,True,False,False,True
canonical_rtl,580,187d7d79-542d-45e3-8d3d-674f1dab7f51,584,a631d1d2-7373-48ae-8393-583c5c04abb6,0.999999940,True,True,False,False,False,True
canonical_rtl,581,7f0ac16c-d6a8-4604-baad-7336e7d63c38,582,93790632-6049-440c-9cba-456a2b98fe04,0.999999821,True,True,True,False,False,True
canonical_rtl,582,93790632-6049-440c-9cba-456a2b98fe04,581,7f0ac16c-d6a8-4604-baad-7336e7d63c38,0.999999821,True,True,True,False,False,True
canonical_rtl,583,9d6d77eb-b7c6-47ba-84e7-a8cc0e2ecf02,579,0a3aa53e-0cd7-4b99-91a8-3ec5342583a7,0.999999642,True,True,True,False,False,True
canonical_rtl,584,a631d1d2-7373-48ae-8393-583c5c04abb6,580,187d7d79-542d-45e3-8d3d-674f1dab7f51,0.999999940,True,True,False,False,False,True
canonical_rtl,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,586,2db09260-a8da-405e-aefc-b867097c53e4,0.999999881,True,True,True,False,False,True
canonical_rtl,586,2db09260-a8da-405e-aefc-b867097c53e4,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,0.999999881,True,True,True,False,False,True
canonical_rtl,587,2e923b23-c23b-4791-bf2f-5afd088aba9b,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,0.992022336,True,True,False,False,False,True
canonical_rtl,588,3bedc4b5-a4d1-422e-89a5-dfaea3b699e2,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,0.999999881,True,True,True,False,False,True
canonical_rtl,589,49a1a357-2273-45cb-83e4-36ea3d85310e,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,0.999999881,True,True,True,False,False,True
canonical_rtl,590,7b58c2e4-61d2-4442-8daf-598788f68b42,585,23f0909a-bdc5-4ebf-adc5-f614b41ba350,0.994289577,True,True,False,False,False,True
canonical_rtl,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,592,3b04ebb0-047a-44b9-926d-8aa40d644d15,0.999999881,True,True,False,False,False,True
canonical_rtl,592,3b04ebb0-047a-44b9-926d-8aa40d644d15,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,0.999999881,True,True,False,False,False,True
canonical_rtl,593,55ee6fee-399d-4caf-9fc9-7820ab3f305d,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,0.999999881,True,True,False,False,False,True
canonical_rtl,594,7ef032db-9dbd-473e-8db1-ab243fbca3eb,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,0.999999881,True,True,True,False,False,True
canonical_rtl,595,89090dcb-403c-40f4-871e-9c3d88daf2a6,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,0.999999881,True,True,True,False,False,True
canonical_rtl,596,96618624-a51e-42b3-a37b-9afeca9fe287,591,0630d167-6715-42b9-b5dd-29866b1f3fb5,0.999999881,True,True,True,False,False,True
canonical_rtl,597,0ca15337-ebc6-4e69-9487-8bcebe9872b7,601,8358ee1d-a469-4eed-a73b-215529e4a973,0.999999881,True,True,True,False,False,True
canonical_rtl,598,4fae2486-4f0a-44d7-9974-9ae59892bec6,602,84b83ca0-6616-4397-b47c-385fd3adb6cb,1.000000119,True,True,True,False,False,True
canonical_rtl,599,6ec88520-f752-4be3-a8db-b36669507a69,600,7f1436a3-b8a8-4bce-ac79-34604f2480f3,0.999999821,True,True,True,False,False,True
canonical_rtl,600,7f1436a3-b8a8-4bce-ac79-34604f2480f3,599,6ec88520-f752-4be3-a8db-b36669507a69,0.999999821,True,True,True,False,False,True
canonical_rtl,601,8358ee1d-a469-4eed-a73b-215529e4a973,597,0ca15337-ebc6-4e69-9487-8bcebe9872b7,0.999999881,True,True,True,False,False,True
canonical_rtl,602,84b83ca0-6616-4397-b47c-385fd3adb6cb,598,4fae2486-4f0a-44d7-9974-9ae59892bec6,1.000000119,True,True,True,False,False,True
canonical_rtl,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,604,2ab719fb-0fcf-4ca1-b743-a1430e254602,1.000000119,True,True,True,False,False,True
canonical_rtl,604,2ab719fb-0fcf-4ca1-b743-a1430e254602,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,1.000000119,True,True,True,False,False,True
canonical_rtl,605,34193e85-a500-4de3-9206-c7f11eb84c97,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,1.000000119,True,True,False,False,False,True
canonical_rtl,606,7060722e-4276-4cba-85a8-137cc8717f94,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,1.000000119,True,True,False,False,False,True
canonical_rtl,607,9ee10c47-f109-4467-8689-f064cd206e00,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,1.000000119,True,True,True,False,False,True
canonical_rtl,608,a10fa0d6-501f-4115-8b16-cc0f8084970c,603,2809f4f6-dff4-4c98-8ad9-dcd1cc4a6df7,1.000000119,True,True,True,False,False,True
canonical_rtl,609,b31a13fd-608f-483f-afec-67b55b0a8680,610,c4b90765-2e7b-4513-b612-68f92f8a88bc,1.000000119,True,True,True,False,False,True
canonical_rtl,610,c4b90765-2e7b-4513-b612-68f92f8a88bc,609,b31a13fd-608f-483f-afec-67b55b0a8680,1.000000119,True,True,True,False,False,True
canonical_rtl,611,d715d648-c776-45ef-a274-222c037f289e,609,b31a13fd-608f-483f-afec-67b55b0a8680,1.000000119,True,True,True,False,False,True
canonical_rtl,612,001aa466-86cb-495a-abfd-fb19e5fe3b5d,613,037cbf6f-1931-4feb-99a7-4f60f8a6ef7f,0.997331977,True,True,False,False,False,True
canonical_rtl,613,037cbf6f-1931-4feb-99a7-4f60f8a6ef7f,614,2188b24c-2db1-4430-9ec1-1f8a0d6474d4,1.000000000,True,True,False,False,False,True
canonical_rtl,614,2188b24c-2db1-4430-9ec1-1f8a0d6474d4,613,037cbf6f-1931-4feb-99a7-4f60f8a6ef7f,1.000000000,True,True,False,False,False,True
canonical_rtl,615,2fe8cdf2-b63d-45d6-9cc9-4bf8aa31f655,616,30f67d6f-caf9-47e5-931a-240a4d0b6ba5,1.000000119,True,True,False,False,False,True
canonical_rtl,616,30f67d6f-caf9-47e5-931a-240a4d0b6ba5,615,2fe8cdf2-b63d-45d6-9cc9-4bf8aa31f655,1.000000119,True,True,False,False,False,True
canonical_rtl,617,4d15a815-1270-4a24-a268-c75ca332cb74,619,87d15dab-4843-47ef-8c9f-1cb786c33ae9,0.999296606,True,True,False,False,False,True
canonical_rtl,618,6458ea41-c8cb-4cad-9f27-635f57bc81f6,615,2fe8cdf2-b63d-45d6-9cc9-4bf8aa31f655,1.000000119,True,True,True,False,False,True
canonical_rtl,619,87d15dab-4843-47ef-8c9f-1cb786c33ae9,620,9b8820d5-b76b-4ac2-8e89-14b70b2d8086,0.999999940,True,True,True,False,False,True
canonical_rtl,620,9b8820d5-b76b-4ac2-8e89-14b70b2d8086,619,87d15dab-4843-47ef-8c9f-1cb786c33ae9,0.999999940,True,True,True,False,False,True
canonical_rtl,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,622,48a7791d-5759-4aae-820d-8f2146cbdbe7,1.000000238,True,True,True,False,False,True
canonical_rtl,622,48a7791d-5759-4aae-820d-8f2146cbdbe7,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,1.000000238,True,True,True,False,False,True
canonical_rtl,623,64d6ffd7-c05b-43ee-9109-d24995d85fec,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,0.977079749,True,True,False,False,False,True
canonical_rtl,624,a397cf0c-e998-4f7b-a748-41ead028a2df,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,1.000000238,True,True,True,False,False,True
canonical_rtl,625,c58e6e3e-973a-401b-aedd-d2915a08f361,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,1.000000238,True,True,True,False,False,True
canonical_rtl,626,085a4971-7f75-4f5c-bff5-5af2ded49118,621,3fd2a4a8-2428-4bf6-8dcd-079740654646,1.000000238,True,True,True,False,False,True
canonical_rtl,627,0c49ecf2-69a4-46f6-b36b-afc080369fcf,631,3983ed6b-47b9-4e7e-8e29-90cc3b004af7,1.000000238,True,True,False,False,False,True
canonical_rtl,628,0e27eca7-d6bb-4885-89b7-cac77e561208,629,2b454716-3dd8-451b-8629-3b74f23804de,0.996454835,True,True,False,False,False,True
canonical_rtl,629,2b454716-3dd8-451b-8629-3b74f23804de,630,394bf84c-e184-4b5a-b12b-3b2163f714bb,1.000000000,True,True,False,False,False,True
canonical_rtl,630,394bf84c-e184-4b5a-b12b-3b2163f714bb,629,2b454716-3dd8-451b-8629-3b74f23804de,1.000000000,True,True,False,False,False,True
canonical_rtl,631,3983ed6b-47b9-4e7e-8e29-90cc3b004af7,627,0c49ecf2-69a4-46f6-b36b-afc080369fcf,1.000000238,True,True,False,False,False,True
canonical_rtl,632,99a49dc2-08f1-45ec-aead-6fe0c5bf1343,629,2b454716-3dd8-451b-8629-3b74f23804de,1.000000000,True,True,False,False,False,True
canonical_rtl,633,16ee5146-5b81-4137-a32b-f0b522b02b94,635,adb4dca4-2ae6-4a61-a52b-fe1f6f916041,0.983065367,True,True,False,False,False,True
canonical_rtl,634,27976061-d0e9-4ffa-a40e-5a7f1de841f7,638,fee09ff1-2a92-4659-bc3f-c8928498d8b2,0.998150170,True,True,False,False,False,True
canonical_rtl,635,adb4dca4-2ae6-4a61-a52b-fe1f6f916041,633,16ee5146-5b81-4137-a32b-f0b522b02b94,0.983065367,True,True,False,False,False,True
canonical_rtl,636,e40bdd42-c3fb-4114-87d5-a49bbb0151e9,635,adb4dca4-2ae6-4a61-a52b-fe1f6f916041,0.914425611,True,True,False,False,False,True
canonical_rtl,637,eea5dd2a-b27f-4e7c-922e-d0cfedc308bc,633,16ee5146-5b81-4137-a32b-f0b522b02b94,0.923470378,True,True,False,False,False,True
canonical_rtl,638,fee09ff1-2a92-4659-bc3f-c8928498d8b2,634,27976061-d0e9-4ffa-a40e-5a7f1de841f7,0.998150170,True,True,False,False,False,True
canonical_rtl,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,640,303cf5f6-ee83-4e19-b782-91d05f8f4183,1.000000000,True,True,True,False,False,True
canonical_rtl,640,303cf5f6-ee83-4e19-b782-91d05f8f4183,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
canonical_rtl,641,30a71568-fea7-40d0-b906-b6a5dee1fcaa,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
canonical_rtl,642,34f94328-3368-4992-a096-6d5df18e55c0,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
canonical_rtl,643,702640f6-e7c5-4268-b164-cecb1fb96151,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
canonical_rtl,644,a184646c-fafe-45ae-af05-9915e17dcb4d,639,2b0c3ea4-b372-48b0-97cb-63ca584a3c6b,1.000000000,True,True,True,False,False,True
canonical_rtl,645,0469d56e-e38b-468a-97c6-b8f83eda389d,646,1ba10ccb-7074-4a0e-95be-7b8abd95bdee,1.000000000,True,True,False,False,False,True
canonical_rtl,646,1ba10ccb-7074-4a0e-95be-7b8abd95bdee,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000000,True,True,False,False,False,True
canonical_rtl,647,1c5250e5-0983-47d0-a5e7-0a4722774c01,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000000,True,True,True,False,False,True
canonical_rtl,648,2a60f087-504d-466f-9482-f40d55b4eb30,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000000,True,True,True,False,False,True
canonical_rtl,649,52cd130d-9e25-42d1-934c-cbe5b6acb97a,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000000,True,True,False,False,False,True
canonical_rtl,650,6f7be9e0-3002-4ec3-ac3b-ce5d4d0af10b,645,0469d56e-e38b-468a-97c6-b8f83eda389d,1.000000000,True,True,True,False,False,True
canonical_rtl,651,1d127c2b-ebc3-4ca6-aeb7-dad8e6443ef9,654,743f74d5-524d-44f0-83d9-a48ed9bc0ad5,0.960421085,True,True,False,False,False,True
canonical_rtl,652,290f6745-dc24-4c36-a522-7fb6c2059104,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,0.980124176,True,True,False,False,False,True
canonical_rtl,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,655,b5e8bffc-8edc-42aa-aa8c-36741bd5eb87,1.000000000,True,True,False,False,False,True
canonical_rtl,654,743f74d5-524d-44f0-83d9-a48ed9bc0ad5,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,0.999749780,True,True,False,False,False,True
canonical_rtl,655,b5e8bffc-8edc-42aa-aa8c-36741bd5eb87,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,1.000000000,True,True,False,False,False,True
canonical_rtl,656,b6228659-a4cb-4d11-939c-d73322dd5631,653,38635a3c-edd8-4a29-ba9c-cba5c989d947,1.000000000,True,True,False,False,False,True
canonical_rtl,657,10d4fd91-3985-4837-b3dd-3de15122e554,658,152b4fc0-e577-430c-a944-a2bad0f23649,0.999999642,True,True,False,False,False,True
canonical_rtl,658,152b4fc0-e577-430c-a944-a2bad0f23649,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999999642,True,True,False,False,False,True
canonical_rtl,659,1f08d7a0-b968-425e-a310-1e0b9c27d330,689,78dc54d2-7d35-4030-8e44-e8bf5fc2065d,0.986217260,False,True,False,False,False,True
canonical_rtl,660,24d2cc51-ae51-4ba0-b011-e14285a6d274,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999999642,True,True,True,False,False,True
canonical_rtl,661,410f5431-7a17-40fb-9984-6391d8a26832,659,1f08d7a0-b968-425e-a310-1e0b9c27d330,0.951652884,True,True,False,False,False,False
canonical_rtl,662,7141ea6e-0cbd-4570-b0df-50190db32b71,657,10d4fd91-3985-4837-b3dd-3de15122e554,0.999999642,True,True,False,False,False,True
canonical_rtl,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,664,0d5120e5-ede5-47cf-936c-0f66b21eb766,0.999999821,True,True,False,False,False,True
canonical_rtl,664,0d5120e5-ede5-47cf-936c-0f66b21eb766,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999821,True,True,False,False,False,True
canonical_rtl,665,1264a09c-1a11-4720-bb86-3cfab8cb8e33,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999821,True,True,True,False,False,True
canonical_rtl,666,67d45c89-ed54-42ff-a6c4-86e100a81556,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999821,True,True,True,False,False,True
canonical_rtl,667,6d96c5d3-1b2d-44f6-bf61-a805fe9658c9,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999821,True,True,True,False,False,True
canonical_rtl,668,73de95df-9493-497b-8c01-e01765a21acd,663,07b61bf5-1a8b-428d-8e80-2f14facdaf2d,0.999999821,True,True,True,False,False,True
canonical_rtl,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,671,3733d794-36a4-4a7b-bd8b-90b78d0c4fa3,1.000000000,True,True,True,False,False,True
canonical_rtl,670,3505f765-c594-44d7-9ba0-cc61b867d355,672,3ede77f8-fb83-4da2-9f77-686f49287cb1,0.995952368,True,True,False,False,False,True
canonical_rtl,671,3733d794-36a4-4a7b-bd8b-90b78d0c4fa3,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,1.000000000,True,True,True,False,False,True
canonical_rtl,672,3ede77f8-fb83-4da2-9f77-686f49287cb1,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,0.998234272,True,True,True,False,False,True
canonical_rtl,673,5fc8c4cf-f7fc-4914-91c2-bc4d9dc41cc4,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,1.000000000,True,True,True,False,False,True
canonical_rtl,674,6fece718-0c1d-4ae7-89bf-fe3b117eb3cd,669,2efdaf48-e897-49de-9f3e-5f6f3548f64f,1.000000000,True,True,True,False,False,True
canonical_rtl,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,677,92d416b6-cb53-49fc-a252-d43b2519608c,1.000000119,True,True,True,False,False,True
canonical_rtl,676,4e01603d-415a-4264-b35d-54cbeda8f381,678,a5e7439e-6f6f-4ae3-b2e8-88389136359e,1.000000119,True,True,True,False,False,True
canonical_rtl,677,92d416b6-cb53-49fc-a252-d43b2519608c,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,1.000000119,True,True,True,False,False,True
canonical_rtl,678,a5e7439e-6f6f-4ae3-b2e8-88389136359e,676,4e01603d-415a-4264-b35d-54cbeda8f381,1.000000119,True,True,True,False,False,True
canonical_rtl,679,b836bb67-5cce-4fd3-9f2f-d458fcc3214e,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,1.000000119,True,True,False,False,False,True
canonical_rtl,680,bdcf26cf-9760-47b5-a2a2-ec4df9769d31,676,4e01603d-415a-4264-b35d-54cbeda8f381,1.000000119,True,True,True,False,False,True
canonical_rtl,681,583aa3e8-1e67-4c7d-a426-0e7cc1a65177,682,d57aa968-a8c4-4a25-be1a-9051c9a2d6b3,0.998908758,True,True,False,False,False,True
canonical_rtl,682,d57aa968-a8c4-4a25-be1a-9051c9a2d6b3,681,583aa3e8-1e67-4c7d-a426-0e7cc1a65177,0.998908758,True,True,False,False,False,True
canonical_rtl,683,0363b6b2-5272-45e9-ae4e-91f992953a1c,685,538bba68-f57d-442c-bea6-7b75716c4132,0.999999881,True,True,True,False,False,True
canonical_rtl,684,46f857e9-d685-433d-9458-04cacee14837,683,0363b6b2-5272-45e9-ae4e-91f992953a1c,0.952984750,True,True,False,False,False,False
canonical_rtl,685,538bba68-f57d-442c-bea6-7b75716c4132,683,0363b6b2-5272-45e9-ae4e-91f992953a1c,0.999999881,True,True,True,False,False,True
canonical_rtl,686,5a59d81f-153d-4441-a8d4-38bb6ec63745,315,094138a9-6230-4e56-828a-525d286e05db,0.928866386,False,False,False,False,False,False
canonical_rtl,687,16c26d20-507d-40b5-9872-8778d7c5d53f,691,a65a0443-23f7-419f-abe9-e8edebff523b,1.000000000,True,True,False,False,False,True
canonical_rtl,688,352b1c4e-1e44-4ded-8841-f8ab358bce5e,690,968c1826-5a8b-44d8-8f49-a87eb4c8ccb4,1.000000119,True,True,True,False,False,True
canonical_rtl,689,78dc54d2-7d35-4030-8e44-e8bf5fc2065d,659,1f08d7a0-b968-425e-a310-1e0b9c27d330,0.986217260,False,True,False,False,False,True
canonical_rtl,690,968c1826-5a8b-44d8-8f49-a87eb4c8ccb4,688,352b1c4e-1e44-4ded-8841-f8ab358bce5e,1.000000119,True,True,True,False,False,True
canonical_rtl,691,a65a0443-23f7-419f-abe9-e8edebff523b,687,16c26d20-507d-40b5-9872-8778d7c5d53f,1.000000000,True,True,False,False,False,True
canonical_rtl,692,a7ccb738-4360-4fa5-b09f-4ead77c2cf70,687,16c26d20-507d-40b5-9872-8778d7c5d53f,1.000000000,True,True,False,False,False,True
