problem_id,cluster,candidate_count,valid_ppa_count,pareto_count,cluster_hypervolume,front_hypervolume,total_problem_hypervolume,front_hv_share,best_fitness,best_area,best_power,best_eff_clk_period,representative_rtl_path,representative_netlist_path,shuffled_multi_cluster_front_rate
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255,control_case,10,10,0,0.0,0.0,0.0027510985289264807,0.0,-0.0,1339.0,0.215,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen17/Prob030_popcount255_M-I_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen17/Prob030_popcount255_M-I_sample3.syn.v,0.89
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255,register_sequential,10,10,1,0.002653837469823019,0.0026364694235545437,0.0027510985289264807,0.9583333333333331,0.06581100092050644,1306.0,0.192,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen8/Prob030_popcount255_M-R_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen8/Prob030_popcount255_M-R_sample2.syn.v,0.89
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255,wire_assign,1,1,0,0.0,0.0,0.0027510985289264807,0.0,-0.0003734129947722181,1340.0,0.215,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen18/Prob030_popcount255_M-S_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob030_popcount255/Gen18/Prob030_popcount255_M-S_sample10.syn.v,0.89
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff,other_structural,1,1,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000455,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen19/Prob031_dff_M-R_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen19/Prob031_dff_M-R_sample1.syn.v,0.09
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff,register_sequential,147,147,5,0.0,0.0,0.0,0.0,0.4986923076923077,5.0,1.19e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen17/Prob031_dff_C-F_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen17/Prob031_dff_C-F_sample6.syn.v,0.09
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff,wire_assign,1,1,1,0.0,0.0,0.0,0.0,-0.4351648351648352,4.0,0.000942,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen13/Prob031_dff_M-E_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob031_dff/Gen13/Prob031_dff_M-E_sample7.syn.v,0.09
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0,arithmetic_multiply,13,13,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000127,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen10/Prob032_vector0_M-E_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen10/Prob032_vector0_M-E_sample6.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0,control_if,6,6,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000127,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen10/Prob032_vector0_M-E_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen10/Prob032_vector0_M-E_sample9.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0,other_structural,6,6,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000127,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen1/Prob032_vector0_M-E_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen1/Prob032_vector0_M-E_sample2.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0,register_sequential,1,1,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000127,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen16/Prob032_vector0_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen16/Prob032_vector0_M-E_sample1.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0,wire_assign,174,174,1,0.0,0.0,0.0,0.0,0.4945275590551181,5.0,1.39e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen14/Prob032_vector0_M-E_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob032_vector0/Gen14/Prob032_vector0_M-E_sample7.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c,arithmetic_additive,11,11,1,0.14569133398247322,0.14569133398247322,0.14569133398247322,1.0,0.38351996105160663,34.0,0.00183,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen12/Prob033_ece241_2014_q1c_C-F_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen12/Prob033_ece241_2014_q1c_C-F_sample10.syn.v,0.96
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c,arithmetic_multiply,7,7,0,0.08434761441090555,0.0,0.14569133398247322,0.0,0.2912609542356378,38.0,0.00217,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen10/Prob033_ece241_2014_q1c_M-R_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen10/Prob033_ece241_2014_q1c_M-R_sample5.syn.v,0.96
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c,control_if,1,1,0,0.08519961051606621,0.0,0.14569133398247322,0.0,0.29284323271665047,38.0,0.00216,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen13/Prob033_ece241_2014_q1c_C-F_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen13/Prob033_ece241_2014_q1c_C-F_sample1.syn.v,0.96
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c,mux_ternary,8,8,0,0.05069376825705939,0.0,0.14569133398247322,0.0,0.2115384615384615,43.0,0.00237,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen14/Prob033_ece241_2014_q1c_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen14/Prob033_ece241_2014_q1c_M-E_sample4.syn.v,0.96
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c,wire_assign,139,139,17,0.14569133398247322,0.14569133398247322,0.14569133398247322,1.0,0.38351996105160663,34.0,0.00183,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen20/Prob033_ece241_2014_q1c_M-S_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob033_ece241_2014_q1c/Gen20/Prob033_ece241_2014_q1c_M-S_sample8.syn.v,0.96
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10,control_case,30,30,5,0.0,0.0,0.0,0.0,-0.0,41.0,0.00443,0.26,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10/Gen2/Prob035_count1to10_M-I_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10/Gen2/Prob035_count1to10_M-I_sample7.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10,register_sequential,148,148,136,0.0,0.0,0.0,0.0,0.07777434259843552,33.0,0.00392,0.28,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10/Gen1/Prob035_count1to10_M-I_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob035_count1to10/Gen1/Prob035_count1to10_M-I_sample10.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer,arithmetic_multiply,11,11,11,0.0,0.0,0.0,0.0,-0.0,3.0,0.000102,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-R_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-R_sample8.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer,control_case,26,26,25,0.0,0.0,0.0,0.0,-0.0,3.0,0.000102,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-R_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-R_sample2.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer,mux_ternary,30,30,30,0.0,0.0,0.0,0.0,-0.0,3.0,0.000102,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-I_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen1/Prob036_ringer_M-I_sample6.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer,wire_assign,130,130,130,0.0,0.0,0.0,0.0,-0.0,3.0,0.000102,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen0/Prob036_ringer_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob036_ringer/Gen0/Prob036_ringer_initial_sample1.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob037_review2015_count1k,register_sequential,155,155,18,0.0,0.0,0.0,0.0,0.017543859649122823,93.0,0.00769,0.36,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob037_review2015_count1k/Gen1/Prob037_review2015_count1k_C-F_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob037_review2015_count1k/Gen1/Prob037_review2015_count1k_C-F_sample6.syn.v,0.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15,control_case,2,2,0,0.0,0.0,0.0,0.0,-0.5760107095046855,43.0,0.00722,0.28,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15/Gen4/Prob038_count15_M-I_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15/Gen4/Prob038_count15_M-I_sample5.syn.v,0.15
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15,register_sequential,163,163,11,0.0,0.0,0.0,0.0,0.04093708165997321,31.0,0.0032,0.22,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15/Gen10/Prob038_count15_C-F_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob038_count15/Gen10/Prob038_count15_C-F_sample2.syn.v,0.15
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if,arithmetic_multiply,94,94,3,0.0,0.0,0.0,0.0,0.49469298245614035,3.0,1.21e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-E_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-E_sample6.syn.v,0.7
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if,control_case,23,23,0,0.0,0.0,0.0,0.0,-0.0,3.0,0.000114,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-E_sample1.syn.v,0.7
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if,mux_ternary,21,21,0,0.0,0.0,0.0,0.0,-0.0,3.0,0.000114,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-R_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob039_always_if/Gen1/Prob039_always_if_M-R_sample9.syn.v,0.7
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10,control_case,19,19,8,0.0,0.0,0.0,0.0,0.00013785497656463216,38.0,0.0041,0.24000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10/Gen17/Prob040_count10_M-I_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10/Gen17/Prob040_count10_M-I_sample6.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10,register_sequential,163,163,159,0.0,0.0,0.0,0.0,0.07361455748552524,32.0,0.00328,0.28,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10/Gen10/Prob040_count10_M-S_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob040_count10/Gen10/Prob040_count10_M-S_sample1.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r,control_case,1,1,0,0.0,0.0,0.0035682426404995463,0.0,-0.0,57.0,0.00531,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r/Gen11/Prob041_dff8r_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r/Gen11/Prob041_dff8r_M-E_sample1.syn.v,0.17
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r,register_sequential,156,156,28,0.0035682426404995463,0.0035682426404995463,0.0035682426404995463,1.0,0.4980696798493409,57.0,2.05e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r/Gen11/Prob041_dff8r_C-F_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob041_dff8r/Gen11/Prob041_dff8r_C-F_sample8.syn.v,0.17
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4,arithmetic_multiply,24,24,24,0.0,0.0,0.0,0.0,-0.0,26.0,0.000675,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen1/Prob042_vector4_M-I_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen1/Prob042_vector4_M-I_sample5.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4,control_case,2,2,2,0.0,0.0,0.0,0.0,-0.0,26.0,0.000675,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen19/Prob042_vector4_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen19/Prob042_vector4_M-E_sample4.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4,control_if,1,1,1,0.0,0.0,0.0,0.0,-0.0,26.0,0.000675,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen15/Prob042_vector4_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen15/Prob042_vector4_M-E_sample8.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4,mux_ternary,12,12,12,0.0,0.0,0.0,0.0,-0.0,26.0,0.000675,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen1/Prob042_vector4_M-E_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen1/Prob042_vector4_M-E_sample2.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4,wire_assign,155,155,155,0.0,0.0,0.0,0.0,-0.0,26.0,0.000675,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen0/Prob042_vector4_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob042_vector4/Gen0/Prob042_vector4_initial_sample1.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5,arithmetic_multiply,16,16,15,0.0,0.0,0.0,0.0,-0.0,39.0,0.00193,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5/Gen1/Prob043_vector5_M-R_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5/Gen1/Prob043_vector5_M-R_sample4.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5,wire_assign,136,136,112,0.0,0.0,0.0,0.0,-0.0,39.0,0.00193,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5/Gen0/Prob043_vector5_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob043_vector5/Gen0/Prob043_vector5_initial_sample1.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates,arithmetic_additive,1,1,0,0.0,0.0,0.0,0.0,-0.0,10.0,0.000258,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates/Gen1/Prob044_vectorgates_M-E_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates/Gen1/Prob044_vectorgates_M-E_sample10.syn.v,1.0
aspdac2026/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates,arithmetic_multiply,48,48,19,0.0,0.0,0.0,0.0,0.4943992248062015,10.0,2.89e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates/Gen10/Prob044_vectorgates_C-F_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/VerilogEval-Spec-to-RTL/Prob044_vectorgates/Gen10/Prob044_vectorgates_C-F_sample4.syn.v,1.0
