corpus,corpus_stratum,method,seed,model,benchmark,problem,problem_id,generation,operator,candidate_id,parent_id,rtl_path,netlist_path,log_path,syntax_pass,functionality_pass,synthesis_pass,openroad_pass,valid_ppa,failure_reason,area,power,eff_clk_period,fitness,reference_ppa_json,descriptor_family,descriptor_vector,descriptor_version,descriptor_fitting,projection_fitting_corpus_hash,canonical_netlist_hash,motif_signature_hash,rtl_line_count,rtl_assign_count,rtl_always_count,rtl_case_count,rtl_if_count,rtl_ternary_count,rtl_nonblocking_count,rtl_blocking_count,rtl_add_count,rtl_mul_count,rtl_wire_count,rtl_reg_count,rtl_comment_count,has_rtl,has_netlist,has_ppa,rtl_sha256,normalized_rtl_sha256,motif_vector,style_cluster,pareto_member
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,M-E,d68a024063ce1458,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample3_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample3_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,b5e6fe514b4afbd610a900a1c66f6a83ec3d8a2e611b6049f6be8d700197b63c,fc3997d50d97d6690c99810f2063651424a2ac03f737fb3d991c0ec6c4552474,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,C-F,3a9606fd031c2b98,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample4_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample4_C-F/code_simulation.log,True,False,False,False,False,functional_failure,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,42.0,0.0,1.0,0.0,3.0,0.0,11.0,1.0,2.0,0.0,5.0,4.0,8.0,True,False,False,3ee9f238a92e7d2e9514848bb319907c63fb0f55938c921668e45130c008e34b,3f891de39829e89dfa26ff0a406343c102c402eb32217d2621d19dfe2617ed61,,register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,M-E,4177e0295939e080,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample5_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample5_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,9f5b8ad27c20d868788b2056701421207b2591b5d6a369124f8653284271720d,e09d88effe70007effb59170a8f01fca0b47b91b2341b2650210a8e7cf24bc3b,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,M-I,d3a09ee68117072c,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample6_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample6_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,True,False,False,47594355dbdbe8fc6273f024774b240f7012e89d54ce5fa68c62033cb6738dcc,9e27b1ed7b2ee9d372da343c35dfb34ac8131dda9c9aeafd098d096f0ff4549f,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,M-S,ceb39b2a-47e0-406b-b6c3-b7c498d5f033,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample7_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample7_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample7_M-S/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,37.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,7.0,True,True,True,d03808aad09cd5b236b58bfdaf736a79c2d1e77b3be9b5bc06d35aa6a6e32d16,a21d8b3248d54ab3df3710cce6f3c9e9f9d5671798f6dcb26d52b06fc8367650,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,C-F,17a008e6bd77ca55,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample8_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample8_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,True,False,False,f8e51658f4ea39be9bd667caa3296d5d43bad4b1f77d3416c6e70a69439bc542,0701abfc6271e3d525423ad3b17db476e05e536bb7d3192ab8620de9ce73e6b2,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,5,M-S,af381b92-cb21-4356-b3db-4f22f2053f8a,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample9_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample9_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen5/Prob001_accu_sample9_M-S/code_simulation.log,True,True,True,True,True,,245.0,0.057,0.49,-0.11516627241487327,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,bc90ff8d7c12e0cf2d713c887a20d115cdb40a337dd5c78c1676933d43a19039,993f642f789dfeeb065dcda5e13e6ac6610abb4cf1d5de96a7917c405b605238,41.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,7.0,True,True,True,235b7d99791425e706e3e11e9b4bf87919c4ff111cc80e0066483d4ce5bc3571,87c418fa36bcdd740b1ad5837a826543be02d9d59499e40c88d376956a500418,"{""motif_arith_ratio"": 0.11818181818181818, ""motif_control_ratio"": 0.07272727272727272, ""motif_diversity"": 0.5164816679630698, ""motif_logic_ratio"": 0.6}",register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-E,f46d982e492f05f1,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample10_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample10_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,ee82bb3d471cd4261910bedd943befaab14a4984be05ce8bf8ea9a33068eff78,978930c5ec6ad01db6da3ef69da3354156d269ca05df56568242bdd177426a0a,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-I,11ca3a5c300cb212,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample1_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample1_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,False,False,85cd3e7da1e1732a882c6bb930a8f0912567ccc84f93f1792d5372bd5c136e66,fbbcad10299799913cc7cd590aaf2a0d79fc132a03e3c31b3c05cb3d9d7214ef,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-R,2b0203fb-c85f-4268-9efa-a84cb0782121,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample2_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample2_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample2_M-R/code_simulation.log,True,True,True,True,True,,245.0,0.057,0.5,-0.1209133988516549,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,abf70d1520aeb956bda046777f16a8393396e4e483fee89bfd015e7352f28f99,993f642f789dfeeb065dcda5e13e6ac6610abb4cf1d5de96a7917c405b605238,41.0,0.0,1.0,0.0,3.0,0.0,11.0,1.0,2.0,0.0,5.0,4.0,10.0,True,True,True,4c2de46ca6611c9c8ad439f15d8b8020fddb426425c0e64a017988b9cf343cb0,2dfb3a1f47c10aed325888b7957990ff2d62f06dea8ecb92e46b3c6c42de8bfe,"{""motif_arith_ratio"": 0.11818181818181818, ""motif_control_ratio"": 0.07272727272727272, ""motif_diversity"": 0.5164816679630698, ""motif_logic_ratio"": 0.6}",register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-I,ef3b950c-9176-4b80-b37c-025275e202b3,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample3_M-I/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample3_M-I/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample3_M-I/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,48.0,0.0,1.0,0.0,3.0,0.0,11.0,4.0,3.0,0.0,0.0,4.0,12.0,True,True,True,eda278141161c26f9842e10a5661969529e1c019c89f9e7a69c6c8208703419a,17e3982b00e813f1853f8553de57cea997bc9d92b179bb9d20285f2a3cb42f6d,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-R,9a8e9b3df7c6c43f,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample4_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample4_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,9f254c8819b8b5eee91217cec815f31a8a1446c20af0d8a43a52ffff27759bb8,65845b914f4583bee2f4b066d0e25bfcddbbfe63373c2d300d4e1cacf4c09fe9,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-E,2c8264994f08d963,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample5_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample5_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,7d3baa6e1944c73ad24cc2f1e0e58d40a09b2aac415c9304ee52609ff1104fe4,0e72eaae58c121074a59cb4c4eb8162487611fbb6e5b3ad79be7ed1a5626dc9e,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-R,50593626-4533-40c6-8695-f4883df6698d,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample6_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample6_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample6_M-R/code_simulation.log,True,True,True,True,True,,264.0,0.0271,0.51,0.05314362441100118,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,c6ea45dd9d603823e2f25080f15fd0d71a98a925eae3dd39b90daa3d77b36f0d,a3cb92b31368e49f86a0c77c0927d3ff8eb012e5cd7537daf385420de312345d,41.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,4.0,4.0,11.0,True,True,True,77f41ac1ce25eb2acbe021c68d50da60477665c153e41d85d63c2741418b6ce5,774447ce5bf9b07f9f1417ec826671c012512eb86b725783e8eaf02894dcc405,"{""motif_arith_ratio"": 0.1015625, ""motif_control_ratio"": 0.046875, ""motif_diversity"": 0.6015882112686557, ""motif_logic_ratio"": 0.671875}",register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,C-F,84f90a7a-b264-4d76-a5d2-5239ab5008b0,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample7_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample7_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample7_C-F/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,e9b2f88d99ed1511953119351e2377afa9070e741d2111e14f87bb28aaff53e3,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,42.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,7.0,True,True,True,69788b37241756ad16b3773ecb43219e53dbe8cddd9073a614b58120c1518346,7828d6f453836b62387da1d11d228773647561fd0f5b2be845856202986f8901,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-I,53b8df64ac4ee085,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample8_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample8_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,40.0,0.0,1.0,0.0,3.0,0.0,8.0,2.0,3.0,0.0,5.0,4.0,7.0,True,False,False,2797afdff7ecbd37567eadabb116e895a1ccd8a93d64f14cee98016fe216bc65,87dcf1a825ccc516f2efae1ea3482635be6bcd9f693ef50f5e5a4288387ef255,,register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,6,M-R,a4def537-03d6-4b9d-a4b9-8697b031eef7,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample9_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample9_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen6/Prob001_accu_sample9_M-R/code_simulation.log,True,True,True,True,True,,245.0,0.057,0.49,-0.11516627241487327,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,12277f503c6b8cf616fb66bd948191ac514b9ef7701de94ec57919201a0ea89c,993f642f789dfeeb065dcda5e13e6ac6610abb4cf1d5de96a7917c405b605238,46.0,0.0,1.0,0.0,3.0,0.0,11.0,2.0,3.0,0.0,0.0,4.0,8.0,True,True,True,fbf8c4e3142bc69ecb1afc5c67bc1ce04f386bd8be2e01c99e3615c047364ac5,bd4ad00b1b83ca1a1f5b87aa3804280be7ad890fa1dac19e34a443468505191b,"{""motif_arith_ratio"": 0.11818181818181818, ""motif_control_ratio"": 0.07272727272727272, ""motif_diversity"": 0.5164816679630698, ""motif_logic_ratio"": 0.6}",register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,7,M-I,5be09e2b-4cdb-427b-8756-1f88f82c6f39,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample10_M-I/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample10_M-I/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample10_M-I/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,40.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,9.0,True,True,True,3a9ba249dd97d09db72d1dbc0b19c3b866e670d9417748a17295acdc42b5649f,975c30a2c8cb16ebdbd4e88a0f99bd34910cf67cafa1bf787331b5c6eefa849f,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,7,M-I,40e386fa8c25284f,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample1_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample1_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,True,False,False,5b872928f0cb90ee526941284481c4247c5f9b9f351300e4fcd3de3bed6b0ba7,873e5fbd53205ac3f648d937a4bbba632095a0679e02548a47bf281f10708a3d,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,7,M-S,f354f423412941ef,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample2_M-S/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen7/Prob001_accu_sample2_M-S/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,True,False,False,a6fd9eac1e38b297a5dde9fd7029aaaa3b2acfd8cb9eda0e17a5b81d60a79a1f,07867968b0d1e83f1185d35cd3f151f14f5c57aaca31adb3a16bb4137b7ae3b4,,other_structural,False
